,dialogue_id,turn_id,n_clusters_user,n_clusters_system,n_clusters_final
0,0,0,15.0,,15
1,0,1,,0.0,0
2,0,2,4.0,,4
3,0,3,,0.0,0
4,0,4,18.0,,18
5,0,5,,0.0,0
6,0,6,8.0,,8
7,0,7,,10.0,10
8,0,8,1.0,,1
9,0,9,,4.0,4
10,1,0,3.0,,3
11,1,1,,8.0,8
12,1,2,7.0,,7
13,1,3,,7.0,7
14,1,4,14.0,,14
15,1,5,,2.0,2
16,1,6,8.0,,8
17,1,7,,10.0,10
18,1,8,0.0,,0
19,1,9,,10.0,10
20,1,10,20.0,,20
21,1,11,,8.0,8
22,1,12,14.0,,14
23,1,13,,3.0,3
24,1,14,2.0,,2
25,1,15,,0.0,0
26,1,16,6.0,,6
27,1,17,,8.0,8
28,1,18,16.0,,16
29,1,19,,4.0,4
30,2,0,17.0,,17
31,2,1,,7.0,7
32,2,2,5.0,,5
33,2,3,,9.0,9
34,2,4,7.0,,7
35,2,5,,2.0,2
36,2,6,3.0,,3
37,2,7,,10.0,10
38,2,8,8.0,,8
39,2,9,,5.0,5
40,2,10,3.0,,3
41,2,11,,5.0,5
42,2,12,14.0,,14
43,2,13,,5.0,5
44,2,14,20.0,,20
45,2,15,,8.0,8
46,2,16,2.0,,2
47,2,17,,7.0,7
48,2,18,4.0,,4
49,2,19,,2.0,2
50,2,20,16.0,,16
51,2,21,,1.0,1
52,3,0,13.0,,13
53,3,1,,9.0,9
54,3,2,0.0,,0
55,3,3,,9.0,9
56,3,4,17.0,,17
57,3,5,,9.0,9
58,3,6,16.0,,16
59,3,7,,3.0,3
60,3,8,7.0,,7
61,3,9,,2.0,2
62,3,10,15.0,,15
63,3,11,,3.0,3
64,3,12,9.0,,9
65,3,13,,0.0,0
66,3,14,4.0,,4
67,3,15,,0.0,0
68,3,16,15.0,,15
69,3,17,,0.0,0
70,3,18,15.0,,15
71,3,19,,7.0,7
72,3,20,1.0,,1
73,3,21,,3.0,3
74,4,0,19.0,,19
75,4,1,,5.0,5
76,4,2,6.0,,6
77,4,3,,8.0,8
78,4,4,15.0,,15
79,4,5,,1.0,1
80,4,6,9.0,,9
81,4,7,,0.0,0
82,4,8,14.0,,14
83,4,9,,2.0,2
84,4,10,18.0,,18
85,4,11,,2.0,2
86,4,12,16.0,,16
87,4,13,,1.0,1
88,4,14,16.0,,16
89,4,15,,4.0,4
90,5,0,9.0,,9
91,5,1,,1.0,1
92,5,2,14.0,,14
93,5,3,,3.0,3
94,5,4,14.0,,14
95,5,5,,3.0,3
96,5,6,4.0,,4
97,5,7,,2.0,2
98,5,8,15.0,,15
99,5,9,,3.0,3
100,5,10,9.0,,9
101,5,11,,3.0,3
102,5,12,4.0,,4
103,5,13,,0.0,0
104,5,14,10.0,,10
105,5,15,,2.0,2
106,5,16,16.0,,16
107,5,17,,1.0,1
108,5,18,1.0,,1
109,5,19,,4.0,4
110,6,0,9.0,,9
111,6,1,,7.0,7
112,6,2,15.0,,15
113,6,3,,3.0,3
114,6,4,9.0,,9
115,6,5,,0.0,0
116,6,6,7.0,,7
117,6,7,,2.0,2
118,6,8,8.0,,8
119,6,9,,7.0,7
120,6,10,0.0,,0
121,6,11,,8.0,8
122,6,12,1.0,,1
123,6,13,,4.0,4
124,7,0,15.0,,15
125,7,1,,3.0,3
126,7,2,4.0,,4
127,7,3,,3.0,3
128,7,4,9.0,,9
129,7,5,,3.0,3
130,7,6,4.0,,4
131,7,7,,0.0,0
132,7,8,18.0,,18
133,7,9,,2.0,2
134,7,10,1.0,,1
135,7,11,,4.0,4
136,8,0,15.0,,15
137,8,1,,3.0,3
138,8,2,4.0,,4
139,8,3,,3.0,3
140,8,4,9.0,,9
141,8,5,,0.0,0
142,8,6,10.0,,10
143,8,7,,2.0,2
144,8,8,1.0,,1
145,8,9,,4.0,4
146,9,0,9.0,,9
147,9,1,,9.0,9
148,9,2,0.0,,0
149,9,3,,3.0,3
150,9,4,18.0,,18
151,9,5,,8.0,8
152,9,6,3.0,,3
153,9,7,,5.0,5
154,9,8,5.0,,5
155,9,9,,9.0,9
156,9,10,3.0,,3
157,9,11,,5.0,5
158,9,12,7.0,,7
159,9,13,,2.0,2
160,9,14,1.0,,1
161,9,15,,1.0,1
162,10,0,15.0,,15
163,10,1,,3.0,3
164,10,2,4.0,,4
165,10,3,,0.0,0
166,10,4,4.0,,4
167,10,5,,0.0,0
168,10,6,8.0,,8
169,10,7,,10.0,10
170,10,8,6.0,,6
171,10,9,,8.0,8
172,10,10,16.0,,16
173,10,11,,1.0,1
174,10,12,16.0,,16
175,10,13,,4.0,4
176,11,0,17.0,,17
177,11,1,,9.0,9
178,11,2,0.0,,0
179,11,3,,9.0,9
180,11,4,13.0,,13
181,11,5,,3.0,3
182,11,6,14.0,,14
183,11,7,,7.0,7
184,11,8,10.0,,10
185,11,9,,9.0,9
186,11,10,14.0,,14
187,11,11,,3.0,3
188,11,12,14.0,,14
189,11,13,,9.0,9
190,11,14,14.0,,14
191,11,15,,2.0,2
192,11,16,16.0,,16
193,11,17,,6.0,6
194,12,0,8.0,,8
195,12,1,,9.0,9
196,12,2,0.0,,0
197,12,3,,7.0,7
198,12,4,0.0,,0
199,12,5,,9.0,9
200,12,6,7.0,,7
201,12,7,,6.0,6
202,12,8,10.0,,10
203,12,9,,2.0,2
204,12,10,3.0,,3
205,12,11,,5.0,5
206,12,12,14.0,,14
207,12,13,,2.0,2
208,12,14,11.0,,11
209,12,15,,4.0,4
210,13,0,9.0,,9
211,13,1,,8.0,8
212,13,2,3.0,,3
213,13,3,,5.0,5
214,13,4,13.0,,13
215,13,5,,9.0,9
216,13,6,0.0,,0
217,13,7,,9.0,9
218,13,8,13.0,,13
219,13,9,,9.0,9
220,13,10,13.0,,13
221,13,11,,10.0,10
222,13,12,8.0,,8
223,13,13,,9.0,9
224,13,14,7.0,,7
225,13,15,,2.0,2
226,13,16,1.0,,1
227,13,17,,4.0,4
228,14,0,8.0,,8
229,14,1,,10.0,10
230,14,2,18.0,,18
231,14,3,,8.0,8
232,14,4,16.0,,16
233,14,5,,8.0,8
234,14,6,1.0,,1
235,14,7,,3.0,3
236,14,8,3.0,,3
237,14,9,,5.0,5
238,14,10,10.0,,10
239,14,11,,2.0,2
240,14,12,20.0,,20
241,14,13,,8.0,8
242,14,14,16.0,,16
243,14,15,,4.0,4
244,15,0,3.0,,3
245,15,1,,10.0,10
246,15,2,8.0,,8
247,15,3,,5.0,5
248,15,4,7.0,,7
249,15,5,,2.0,2
250,15,6,1.0,,1
251,15,7,,4.0,4
252,16,0,2.0,,2
253,16,1,,3.0,3
254,16,2,4.0,,4
255,16,3,,3.0,3
256,16,4,14.0,,14
257,16,5,,2.0,2
258,16,6,16.0,,16
259,16,7,,4.0,4
260,17,0,3.0,,3
261,17,1,,5.0,5
262,17,2,16.0,,16
263,17,3,,5.0,5
264,17,4,19.0,,19
265,17,5,,6.0,6
266,17,6,3.0,,3
267,17,7,,5.0,5
268,17,8,20.0,,20
269,17,9,,8.0,8
270,17,10,13.0,,13
271,17,11,,9.0,9
272,17,12,20.0,,20
273,17,13,,8.0,8
274,17,14,1.0,,1
275,17,15,,4.0,4
276,17,16,11.0,,11
277,17,17,,7.0,7
278,17,18,16.0,,16
279,17,19,,1.0,1
280,17,20,11.0,,11
281,17,21,,4.0,4
282,18,0,8.0,,8
283,18,1,,10.0,10
284,18,2,8.0,,8
285,18,3,,10.0,10
286,18,4,6.0,,6
287,18,5,,8.0,8
288,18,6,1.0,,1
289,18,7,,4.0,4
290,19,0,8.0,,8
291,19,1,,10.0,10
292,19,2,18.0,,18
293,19,3,,8.0,8
294,19,4,19.0,,19
295,19,5,,5.0,5
296,19,6,3.0,,3
297,19,7,,7.0,7
298,19,8,19.0,,19
299,19,9,,10.0,10
300,19,10,0.0,,0
301,19,11,,7.0,7
302,19,12,7.0,,7
303,19,13,,3.0,3
304,19,14,14.0,,14
305,19,15,,2.0,2
306,19,16,2.0,,2
307,19,17,,3.0,3
308,19,18,4.0,,4
309,19,19,,8.0,8
310,19,20,1.0,,1
311,19,21,,4.0,4
312,20,0,8.0,,8
313,20,1,,10.0,10
314,20,2,8.0,,8
315,20,3,,10.0,10
316,20,4,20.0,,20
317,20,5,,8.0,8
318,20,6,20.0,,20
319,20,7,,8.0,8
320,20,8,3.0,,3
321,20,9,,5.0,5
322,20,10,14.0,,14
323,20,11,,2.0,2
324,20,12,1.0,,1
325,20,13,,1.0,1
326,20,14,11.0,,11
327,20,15,,6.0,6
328,21,0,15.0,,15
329,21,1,,4.0,4
330,21,2,18.0,,18
331,21,3,,0.0,0
332,21,4,10.0,,10
333,21,5,,2.0,2
334,21,6,3.0,,3
335,21,7,,5.0,5
336,21,8,16.0,,16
337,21,9,,4.0,4
338,22,0,15.0,,15
339,22,1,,3.0,3
340,22,2,9.0,,9
341,22,3,,3.0,3
342,22,4,9.0,,9
343,22,5,,3.0,3
344,22,6,14.0,,14
345,22,7,,2.0,2
346,22,8,13.0,,13
347,22,9,,10.0,10
348,22,10,13.0,,13
349,22,11,,2.0,2
350,22,12,11.0,,11
351,22,13,,4.0,4
352,23,0,8.0,,8
353,23,1,,8.0,8
354,23,2,20.0,,20
355,23,3,,8.0,8
356,23,4,15.0,,15
357,23,5,,0.0,0
358,23,6,4.0,,4
359,23,7,,3.0,3
360,23,8,4.0,,4
361,23,9,,0.0,0
362,23,10,15.0,,15
363,23,11,,0.0,0
364,23,12,10.0,,10
365,23,13,,2.0,2
366,23,14,11.0,,11
367,23,15,,4.0,4
368,24,0,17.0,,17
369,24,1,,9.0,9
370,24,2,17.0,,17
371,24,3,,9.0,9
372,24,4,7.0,,7
373,24,5,,9.0,9
374,24,6,4.0,,4
375,24,7,,2.0,2
376,24,8,1.0,,1
377,24,9,,1.0,1
378,25,0,13.0,,13
379,25,1,,9.0,9
380,25,2,0.0,,0
381,25,3,,9.0,9
382,25,4,14.0,,14
383,25,5,,2.0,2
384,25,6,14.0,,14
385,25,7,,2.0,2
386,25,8,14.0,,14
387,25,9,,2.0,2
388,25,10,1.0,,1
389,25,11,,4.0,4
390,26,0,8.0,,8
391,26,1,,10.0,10
392,26,2,8.0,,8
393,26,3,,10.0,10
394,26,4,6.0,,6
395,26,5,,8.0,8
396,26,6,1.0,,1
397,26,7,,1.0,1
398,27,0,8.0,,8
399,27,1,,9.0,9
400,27,2,20.0,,20
401,27,3,,8.0,8
402,27,4,8.0,,8
403,27,5,,10.0,10
404,27,6,0.0,,0
405,27,7,,10.0,10
406,27,8,6.0,,6
407,27,9,,8.0,8
408,27,10,1.0,,1
409,27,11,,4.0,4
410,28,0,13.0,,13
411,28,1,,9.0,9
412,28,2,17.0,,17
413,28,3,,10.0,10
414,28,4,20.0,,20
415,28,5,,8.0,8
416,28,6,15.0,,15
417,28,7,,3.0,3
418,28,8,4.0,,4
419,28,9,,0.0,0
420,28,10,4.0,,4
421,28,11,,0.0,0
422,28,12,0.0,,0
423,28,13,,1.0,1
424,28,14,7.0,,7
425,28,15,,7.0,7
426,28,16,0.0,,0
427,28,17,,2.0,2
428,28,18,15.0,,15
429,28,19,,0.0,0
430,28,20,1.0,,1
431,28,21,,4.0,4
432,28,22,11.0,,11
433,28,23,,4.0,4
434,28,24,16.0,,16
435,28,25,,1.0,1
436,29,0,3.0,,3
437,29,1,,5.0,5
438,29,2,20.0,,20
439,29,3,,8.0,8
440,29,4,1.0,,1
441,29,5,,6.0,6
442,30,0,5.0,,5
443,30,1,,9.0,9
444,30,2,8.0,,8
445,30,3,,10.0,10
446,30,4,17.0,,17
447,30,5,,7.0,7
448,30,6,5.0,,5
449,30,7,,7.0,7
450,30,8,15.0,,15
451,30,9,,3.0,3
452,30,10,9.0,,9
453,30,11,,0.0,0
454,30,12,15.0,,15
455,30,13,,0.0,0
456,30,14,1.0,,1
457,30,15,,4.0,4
458,31,0,15.0,,15
459,31,1,,0.0,0
460,31,2,4.0,,4
461,31,3,,0.0,0
462,31,4,11.0,,11
463,31,5,,1.0,1
464,32,0,3.0,,3
465,32,1,,5.0,5
466,32,2,8.0,,8
467,32,3,,5.0,5
468,32,4,7.0,,7
469,32,5,,2.0,2
470,32,6,15.0,,15
471,32,7,,0.0,0
472,32,8,4.0,,4
473,32,9,,0.0,0
474,32,10,15.0,,15
475,32,11,,7.0,7
476,32,12,15.0,,15
477,32,13,,0.0,0
478,32,14,1.0,,1
479,32,15,,8.0,8
480,33,0,3.0,,3
481,33,1,,6.0,6
482,33,2,6.0,,6
483,33,3,,8.0,8
484,33,4,15.0,,15
485,33,5,,5.0,5
486,33,6,9.0,,9
487,33,7,,0.0,0
488,33,8,4.0,,4
489,33,9,,0.0,0
490,33,10,1.0,,1
491,33,11,,6.0,6
492,34,0,3.0,,3
493,34,1,,8.0,8
494,34,2,3.0,,3
495,34,3,,8.0,8
496,34,4,15.0,,15
497,34,5,,3.0,3
498,34,6,9.0,,9
499,34,7,,0.0,0
500,34,8,4.0,,4
501,34,9,,0.0,0
502,34,10,15.0,,15
503,34,11,,7.0,7
504,34,12,18.0,,18
505,34,13,,2.0,2
506,34,14,4.0,,4
507,34,15,,3.0,3
508,34,16,11.0,,11
509,34,17,,4.0,4
510,35,0,15.0,,15
511,35,1,,3.0,3
512,35,2,9.0,,9
513,35,3,,0.0,0
514,35,4,4.0,,4
515,35,5,,0.0,0
516,35,6,18.0,,18
517,35,7,,2.0,2
518,35,8,8.0,,8
519,35,9,,10.0,10
520,35,10,16.0,,16
521,35,11,,1.0,1
522,35,12,1.0,,1
523,35,13,,4.0,4
524,36,0,15.0,,15
525,36,1,,3.0,3
526,36,2,4.0,,4
527,36,3,,3.0,3
528,37,0,9.0,,9
529,37,1,,3.0,3
530,37,2,9.0,,9
531,37,3,,0.0,0
532,37,4,4.0,,4
533,37,5,,0.0,0
534,37,6,8.0,,8
535,37,7,,10.0,10
536,37,8,8.0,,8
537,37,9,,10.0,10
538,37,10,6.0,,6
539,37,11,,8.0,8
540,37,12,1.0,,1
541,37,13,,4.0,4
542,38,0,8.0,,8
543,38,1,,10.0,10
544,38,2,8.0,,8
545,38,3,,10.0,10
546,38,4,18.0,,18
547,38,5,,8.0,8
548,38,6,15.0,,15
549,38,7,,0.0,0
550,38,8,4.0,,4
551,38,9,,3.0,3
552,38,10,9.0,,9
553,38,11,,6.0,6
554,38,12,9.0,,9
555,38,13,,0.0,0
556,38,14,0.0,,0
557,38,15,,2.0,2
558,38,16,1.0,,1
559,38,17,,1.0,1
560,39,0,3.0,,3
561,39,1,,7.0,7
562,39,2,7.0,,7
563,39,3,,10.0,10
564,39,4,20.0,,20
565,39,5,,8.0,8
566,39,6,16.0,,16
567,39,7,,4.0,4
568,40,0,8.0,,8
569,40,1,,10.0,10
570,40,2,18.0,,18
571,40,3,,8.0,8
572,40,4,13.0,,13
573,40,5,,9.0,9
574,40,6,14.0,,14
575,40,7,,2.0,2
576,40,8,2.0,,2
577,40,9,,3.0,3
578,40,10,4.0,,4
579,40,11,,2.0,2
580,40,12,16.0,,16
581,40,13,,1.0,1
582,40,14,16.0,,16
583,40,15,,4.0,4
584,41,0,8.0,,8
585,41,1,,10.0,10
586,41,2,6.0,,6
587,41,3,,10.0,10
588,41,4,3.0,,3
589,41,5,,5.0,5
590,41,6,7.0,,7
591,41,7,,3.0,3
592,41,8,20.0,,20
593,41,9,,8.0,8
594,41,10,1.0,,1
595,41,11,,4.0,4
596,41,12,16.0,,16
597,41,13,,4.0,4
598,42,0,3.0,,3
599,42,1,,5.0,5
600,42,2,7.0,,7
601,42,3,,2.0,2
602,42,4,0.0,,0
603,42,5,,1.0,1
604,42,6,13.0,,13
605,42,7,,10.0,10
606,42,8,13.0,,13
607,42,9,,9.0,9
608,42,10,7.0,,7
609,42,11,,9.0,9
610,42,12,13.0,,13
611,42,13,,9.0,9
612,42,14,10.0,,10
613,42,15,,2.0,2
614,42,16,16.0,,16
615,42,17,,1.0,1
616,42,18,1.0,,1
617,42,19,,4.0,4
618,43,0,17.0,,17
619,43,1,,10.0,10
620,43,2,8.0,,8
621,43,3,,9.0,9
622,43,4,0.0,,0
623,43,5,,7.0,7
624,43,6,5.0,,5
625,43,7,,9.0,9
626,43,8,6.0,,6
627,43,9,,8.0,8
628,43,10,3.0,,3
629,43,11,,9.0,9
630,43,12,1.0,,1
631,43,13,,6.0,6
632,44,0,2.0,,2
633,44,1,,3.0,3
634,44,2,4.0,,4
635,44,3,,2.0,2
636,44,4,1.0,,1
637,44,5,,6.0,6
638,44,6,11.0,,11
639,44,7,,4.0,4
640,45,0,13.0,,13
641,45,1,,9.0,9
642,45,2,0.0,,0
643,45,3,,10.0,10
644,45,4,13.0,,13
645,45,5,,2.0,2
646,45,6,6.0,,6
647,45,7,,9.0,9
648,45,8,1.0,,1
649,45,9,,4.0,4
650,46,0,15.0,,15
651,46,1,,0.0,0
652,46,2,4.0,,4
653,46,3,,0.0,0
654,46,4,15.0,,15
655,46,5,,6.0,6
656,46,6,3.0,,3
657,46,7,,5.0,5
658,46,8,8.0,,8
659,46,9,,7.0,7
660,46,10,14.0,,14
661,46,11,,2.0,2
662,46,12,1.0,,1
663,46,13,,1.0,1
664,47,0,9.0,,9
665,47,1,,0.0,0
666,47,2,7.0,,7
667,47,3,,1.0,1
668,47,4,13.0,,13
669,47,5,,9.0,9
670,47,6,5.0,,5
671,47,7,,10.0,10
672,47,8,8.0,,8
673,47,9,,9.0,9
674,47,10,20.0,,20
675,47,11,,8.0,8
676,47,12,15.0,,15
677,47,13,,3.0,3
678,47,14,9.0,,9
679,47,15,,3.0,3
680,47,16,4.0,,4
681,47,17,,0.0,0
682,47,18,0.0,,0
683,47,19,,0.0,0
684,47,20,15.0,,15
685,47,21,,0.0,0
686,47,22,7.0,,7
687,47,23,,0.0,0
688,47,24,4.0,,4
689,47,25,,2.0,2
690,47,26,16.0,,16
691,47,27,,0.0,0
692,47,28,11.0,,11
693,47,29,,6.0,6
694,48,0,6.0,,6
695,48,1,,8.0,8
696,48,2,18.0,,18
697,48,3,,1.0,1
698,48,4,3.0,,3
699,48,5,,7.0,7
700,48,6,0.0,,0
701,48,7,,5.0,5
702,48,8,7.0,,7
703,48,9,,2.0,2
704,48,10,2.0,,2
705,48,11,,3.0,3
706,48,12,4.0,,4
707,48,13,,7.0,7
708,48,14,14.0,,14
709,48,15,,8.0,8
710,48,16,1.0,,1
711,48,17,,6.0,6
712,49,0,8.0,,8
713,49,1,,10.0,10
714,49,2,20.0,,20
715,49,3,,8.0,8
716,49,4,15.0,,15
717,49,5,,3.0,3
718,49,6,9.0,,9
719,49,7,,0.0,0
720,49,8,14.0,,14
721,49,9,,2.0,2
722,49,10,11.0,,11
723,49,11,,4.0,4
724,50,0,15.0,,15
725,50,1,,3.0,3
726,50,2,9.0,,9
727,50,3,,3.0,3
728,50,4,4.0,,4
729,50,5,,0.0,0
730,50,6,4.0,,4
731,50,7,,0.0,0
732,50,8,1.0,,1
733,50,9,,1.0,1
734,51,0,15.0,,15
735,51,1,,0.0,0
736,51,2,4.0,,4
737,51,3,,0.0,0
738,51,4,15.0,,15
739,51,5,,2.0,2
740,51,6,3.0,,3
741,51,7,,5.0,5
742,51,8,6.0,,6
743,51,9,,8.0,8
744,51,10,1.0,,1
745,51,11,,4.0,4
746,52,0,9.0,,9
747,52,1,,9.0,9
748,52,2,0.0,,0
749,52,3,,7.0,7
750,52,4,5.0,,5
751,52,5,,7.0,7
752,52,6,8.0,,8
753,52,7,,10.0,10
754,52,8,8.0,,8
755,52,9,,10.0,10
756,52,10,20.0,,20
757,52,11,,8.0,8
758,52,12,16.0,,16
759,52,13,,4.0,4
760,53,0,9.0,,9
761,53,1,,10.0,10
762,53,2,17.0,,17
763,53,3,,9.0,9
764,53,4,5.0,,5
765,53,5,,10.0,10
766,53,6,9.0,,9
767,53,7,,8.0,8
768,53,8,18.0,,18
769,53,9,,8.0,8
770,53,10,2.0,,2
771,53,11,,2.0,2
772,53,12,8.0,,8
773,53,13,,6.0,6
774,54,0,8.0,,8
775,54,1,,10.0,10
776,54,2,8.0,,8
777,54,3,,8.0,8
778,54,4,15.0,,15
779,54,5,,3.0,3
780,54,6,4.0,,4
781,54,7,,3.0,3
782,54,8,9.0,,9
783,54,9,,0.0,0
784,54,10,7.0,,7
785,54,11,,0.0,0
786,54,12,1.0,,1
787,54,13,,4.0,4
788,55,0,2.0,,2
789,55,1,,3.0,3
790,55,2,8.0,,8
791,55,3,,3.0,3
792,55,4,4.0,,4
793,55,5,,1.0,1
794,55,6,3.0,,3
795,55,7,,8.0,8
796,55,8,1.0,,1
797,55,9,,4.0,4
798,56,0,15.0,,15
799,56,1,,3.0,3
800,56,2,4.0,,4
801,56,3,,3.0,3
802,56,4,9.0,,9
803,56,5,,0.0,0
804,56,6,10.0,,10
805,56,7,,7.0,7
806,56,8,0.0,,0
807,56,9,,2.0,2
808,56,10,8.0,,8
809,56,11,,10.0,10
810,56,12,20.0,,20
811,56,13,,8.0,8
812,56,14,16.0,,16
813,56,15,,1.0,1
814,56,16,1.0,,1
815,56,17,,4.0,4
816,57,0,3.0,,3
817,57,1,,5.0,5
818,57,2,19.0,,19
819,57,3,,5.0,5
820,57,4,1.0,,1
821,57,5,,3.0,3
822,58,0,15.0,,15
823,58,1,,0.0,0
824,58,2,9.0,,9
825,58,3,,3.0,3
826,58,4,4.0,,4
827,58,5,,0.0,0
828,58,6,7.0,,7
829,58,7,,2.0,2
830,58,8,8.0,,8
831,58,9,,7.0,7
832,58,10,8.0,,8
833,58,11,,10.0,10
834,58,12,18.0,,18
835,58,13,,8.0,8
836,58,14,1.0,,1
837,58,15,,4.0,4
838,59,0,2.0,,2
839,59,1,,3.0,3
840,59,2,9.0,,9
841,59,3,,3.0,3
842,59,4,12.0,,12
843,59,5,,2.0,2
844,59,6,16.0,,16
845,59,7,,1.0,1
846,60,0,17.0,,17
847,60,1,,9.0,9
848,60,2,8.0,,8
849,60,3,,7.0,7
850,60,4,7.0,,7
851,60,5,,8.0,8
852,60,6,14.0,,14
853,60,7,,2.0,2
854,60,8,6.0,,6
855,60,9,,8.0,8
856,60,10,16.0,,16
857,60,11,,1.0,1
858,60,12,2.0,,2
859,60,13,,2.0,2
860,60,14,16.0,,16
861,60,15,,6.0,6
862,61,0,15.0,,15
863,61,1,,0.0,0
864,61,2,4.0,,4
865,61,3,,0.0,0
866,61,4,10.0,,10
867,61,5,,7.0,7
868,61,6,18.0,,18
869,61,7,,2.0,2
870,61,8,8.0,,8
871,61,9,,10.0,10
872,61,10,0.0,,0
873,61,11,,7.0,7
874,61,12,8.0,,8
875,61,13,,10.0,10
876,61,14,20.0,,20
877,61,15,,8.0,8
878,61,16,16.0,,16
879,61,17,,6.0,6
880,62,0,15.0,,15
881,62,1,,0.0,0
882,62,2,9.0,,9
883,62,3,,0.0,0
884,62,4,4.0,,4
885,62,5,,2.0,2
886,62,6,8.0,,8
887,62,7,,10.0,10
888,62,8,18.0,,18
889,62,9,,8.0,8
890,62,10,1.0,,1
891,62,11,,4.0,4
892,63,0,15.0,,15
893,63,1,,3.0,3
894,63,2,9.0,,9
895,63,3,,0.0,0
896,63,4,4.0,,4
897,63,5,,3.0,3
898,63,6,4.0,,4
899,63,7,,7.0,7
900,63,8,15.0,,15
901,63,9,,0.0,0
902,63,10,8.0,,8
903,63,11,,7.0,7
904,63,12,6.0,,6
905,63,13,,8.0,8
906,63,14,1.0,,1
907,63,15,,4.0,4
908,64,0,15.0,,15
909,64,1,,0.0,0
910,64,2,9.0,,9
911,64,3,,0.0,0
912,64,4,4.0,,4
913,64,5,,0.0,0
914,64,6,15.0,,15
915,64,7,,2.0,2
916,64,8,5.0,,5
917,64,9,,10.0,10
918,64,10,5.0,,5
919,64,11,,6.0,6
920,64,12,10.0,,10
921,64,13,,2.0,2
922,64,14,7.0,,7
923,64,15,,2.0,2
924,64,16,1.0,,1
925,64,17,,4.0,4
